hall_key,hall_name,report_date,weekday,report_url,report_id,event_type,event_note,total_diff,avg_diff,avg_game,featured,collected_at,raw_path
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2025-11-15,土,https://min-repo.com/2734840/,2734840,ジャグラー強め,1の位が5の日。比較的ジャグラー系が強い想定。,79790,285,5009,"◯回胴黙示録カイジ 狂宴
◯パチスロ　ケロット４
▲Lダーリン・イン・ザ・フランキス
▲吉宗
▲沖ドキ！ＧＯＬＤ",2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2025-11-14,金,https://min-repo.com/2733309/,2733309,,,,,2168,,2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2025-11-13,木,https://min-repo.com/2730893/,2730893,末尾系イベント,1の位が3の日。末尾の台番号に当たりがある想定。,,,3249,◯末尾5,2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2025-11-12,水,https://min-repo.com/2729435/,2729435,,,,,2040,,2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2025-11-11,火,https://min-repo.com/2726911/,2726911,,,,,4831,"☆スマスロ シャーマンキング
☆吉宗
◯パチスロ　甲鉄城のカバネリ
▲L戦国乙女４　戦乱に閃く炯眼の軍師",2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2025-11-10,月,https://min-repo.com/2726017/,2726017,,,47170,168,2329,,2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2025-11-09,日,https://min-repo.com/2722675/,2722675,並び・全台系イベント,1の位が9の日。設定が並び、全台系、かたまり系で入る想定。,,,4506,,2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2025-11-08,土,https://min-repo.com/2720719/,2720719,,,,,3805,◯ニューパルサーＳＰＩＩＩ,2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2025-11-07,金,https://min-repo.com/2719055/,2719055,,,18990,68,2152,,2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2025-11-06,木,https://min-repo.com/2716566/,2716566,メリハリ設定,1の位が6の日。設定1でなければ6の可能性が高い想定。,107450,384,3906,"◯スマスロ 東京リベンジャーズ
▲Lパチスロ革命機ヴァルヴレイヴ2
▲L東京喰種
▲スマスロ シャーマンキング
▲末尾8",2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2025-11-05,水,https://min-repo.com/2715323/,2715323,ジャグラー強め,1の位が5の日。比較的ジャグラー系が強い想定。,24480,87,3540,"◎沖ドキ！ＧＯＬＤ
▲L ToLOVEるダークネス",2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2025-11-03,月,https://min-repo.com/2710684/,2710684,末尾系イベント,1の位が3の日。末尾の台番号に当たりがある想定。,41950,150,4999,"◎スマスロ 東京リベンジャーズ
◯マイジャグラーV
◯回胴黙示録カイジ 狂宴
▲L戦国乙女４　戦乱に閃く炯眼の軍師
▲L南国育ち
▲Lダーリン・イン・ザ・フランキス
▲スマスロ スーパーブラックジャック
◯末尾9",2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2025-11-02,日,https://min-repo.com/2709222/,2709222,,,27260,97,3996,"☆L ToLOVEるダークネス
◎沖ドキ！ＧＯＬＤ",2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2025-11-01,土,https://min-repo.com/2706695/,2706695,,,35970,128,4980,"◯LBパチスロ ヱヴァンゲリヲン～約束の扉～
▲スマスロ ゴッドイーター リザレクション
▲吉宗
▲L東京喰種
◯末尾1
◯末尾ゾロ目",2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2025-10-31,金,https://min-repo.com/2705267/,2705267,,,,,3186,"▲スマスロ ゴッドイーター リザレクション
▲Lパチスロからくりサーカス",2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2025-10-30,木,https://min-repo.com/2703670/,2703670,,,,,2508,"☆ニューパルサーＳＰＩＩＩ
☆パチスロ　ケロット４
◯マイジャグラーV",2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2025-10-29,水,https://min-repo.com/2700534/,2700534,並び・全台系イベント,1の位が9の日。設定が並び、全台系、かたまり系で入る想定。,11270,40,3969,"☆沖ドキ！ＧＯＬＤ
◯SアイムジャグラーＥＸ",2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2025-10-28,火,https://min-repo.com/2699760/,2699760,,,,,2114,▲末尾3,2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2025-10-27,月,https://min-repo.com/2697183/,2697183,,,,,2454,,2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2025-10-26,日,https://min-repo.com/2694318/,2694318,メリハリ設定,1の位が6の日。設定1でなければ6の可能性が高い想定。,78530,280,4832,"▲スマスロ シャーマンキング
▲スマスロ モンスターハンターライズ
▲Lダーリン・イン・ザ・フランキス
▲吉宗",2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2025-10-25,土,https://min-repo.com/2692284/,2692284,ジャグラー強め,1の位が5の日。比較的ジャグラー系が強い想定。,40740,146,4798,"☆L南国育ち
▲L ToLOVEるダークネス
▲スマスロ ゴッドイーター リザレクション
▲パチスロ　ケロット４",2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2025-10-24,金,https://min-repo.com/2690791/,2690791,,,44580,159,2453,"☆パチスロ　ケロット４
◎沖ドキ！ＧＯＬＤ
▲L東京喰種",2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2025-10-23,木,https://min-repo.com/2688284/,2688284,末尾系イベント,1の位が3の日。末尾の台番号に当たりがある想定。,,,3841,◯パチスロ　ケロット４,2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2025-10-22,水,https://min-repo.com/2686339/,2686339,,,,,3246,◎スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2025-10-21,火,https://min-repo.com/2685497/,2685497,,,,,2502,,2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2025-10-19,日,https://min-repo.com/2680274/,2680274,並び・全台系イベント,1の位が9の日。設定が並び、全台系、かたまり系で入る想定。,48870,175,4470,"◯L東京喰種
▲L ToLOVEるダークネス
▲Lスマスロ北斗の拳",2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2025-10-18,土,https://min-repo.com/2678346/,2678346,,,,,4471,"◎スマスロ 東京リベンジャーズ
▲スマスロ マギアレコード 魔法少女まどか☆マギカ外伝
▲Lダーリン・イン・ザ・フランキス",2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2025-10-17,金,https://min-repo.com/2677006/,2677006,,,,,1949,,2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2025-10-16,木,https://min-repo.com/2674101/,2674101,メリハリ設定,1の位が6の日。設定1でなければ6の可能性が高い想定。,,,3637,"◯パチスロ　ケロット４
▲L ToLOVEるダークネス",2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2025-10-15,水,https://min-repo.com/2673259/,2673259,ジャグラー強め,1の位が5の日。比較的ジャグラー系が強い想定。,,,3242,◯ニューパルサーＳＰＩＩＩ,2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2025-10-14,火,https://min-repo.com/2670358/,2670358,,,18930,68,1873,,2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2025-10-13,月,https://min-repo.com/2667981/,2667981,末尾系イベント,1の位が3の日。末尾の台番号に当たりがある想定。,75500,270,4921,"☆スマスロ バイオハザード5
◎パチスロ　甲鉄城のカバネリ
▲Lパチスロ かぐや様は告らせたい
▲スマスロ ギルティクラウン2
▲スマスロ スーパーブラックジャック
▲L戦国乙女４　戦乱に閃く炯眼の軍師
◎末尾9",2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2025-10-12,日,https://min-repo.com/2666669/,2666669,,,350,1,3336,"☆回胴黙示録カイジ 狂宴
▲L戦国乙女４　戦乱に閃く炯眼の軍師",2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2025-10-11,土,https://min-repo.com/2663893/,2663893,,,75670,270,4555,"◯パチスロ　甲鉄城のカバネリ
▲スマスロ シャーマンキング
▲吉宗
▲L ToLOVEるダークネス
▲スマスロ ギルティクラウン2
▲Lパチスロからくりサーカス
▲末尾3",2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2025-10-10,金,https://min-repo.com/2661928/,2661928,,,67020,239,3868,"☆回胴黙示録カイジ 狂宴
▲スマスロ新鬼武者3
▲Lパチスロ革命機ヴァルヴレイヴ
▲スマスロ ゴッドイーター リザレクション
▲スマスロ モンスターハンターライズ
▲L ToLOVEるダークネス",2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2025-10-09,木,https://min-repo.com/2659823/,2659823,並び・全台系イベント,1の位が9の日。設定が並び、全台系、かたまり系で入る想定。,18150,65,3806,"◎スマスロ新鬼武者3
◯ハッピージャグラーＶＩＩＩ",2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2025-10-08,水,https://min-repo.com/2658918/,2658918,,,12390,44,2890,"☆スマスロ新鬼武者3
◯スマスロ 東京リベンジャーズ
◯ニューパルサーＳＰＩＩＩ
◯沖ドキ！ＧＯＬＤ",2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2025-10-06,月,https://min-repo.com/2653947/,2653947,メリハリ設定,1の位が6の日。設定1でなければ6の可能性が高い想定。,,,4401,◯スマスロ 東京リベンジャーズ,2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2025-10-05,日,https://min-repo.com/2652764/,2652764,ジャグラー強め,1の位が5の日。比較的ジャグラー系が強い想定。,31710,113,3708,"☆パチスロ　ケロット４
☆回胴黙示録カイジ 狂宴
◯マイジャグラーV
▲L東京喰種",2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2025-10-04,土,https://min-repo.com/2649920/,2649920,,,51850,185,4276,"☆パチスロ　ケロット４
▲スマスロ ゴッドイーター リザレクション
▲Lダーリン・イン・ザ・フランキス
▲スマスロ スーパーブラックジャック
▲スマスロ バイオハザード5
▲吉宗
▲末尾0",2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2025-10-03,金,https://min-repo.com/2647952/,2647952,末尾系イベント,1の位が3の日。末尾の台番号に当たりがある想定。,21040,75,4126,"☆スマスロ バイオハザード5
◯スマスロ 東京リベンジャーズ
▲スマスロ ゴッドイーター リザレクション
▲Lパチスロからくりサーカス
▲Lパチスロ革命機ヴァルヴレイヴ
◯末尾8",2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2025-10-02,木,https://min-repo.com/2646489/,2646489,,,720,3,2549,◎スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2025-10-01,水,https://min-repo.com/2645144/,2645144,,,4480,16,2736,"◯L戦国乙女４　戦乱に閃く炯眼の軍師
▲スマスロ マギアレコード 魔法少女まどか☆マギカ外伝",2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2025-09-30,火,https://min-repo.com/2643002/,2643002,,,7810,28,2546,"☆スマスロ 東京リベンジャーズ
▲スマスロ マギアレコード 魔法少女まどか☆マギカ外伝",2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2025-09-29,月,https://min-repo.com/2639758/,2639758,並び・全台系イベント,1の位が9の日。設定が並び、全台系、かたまり系で入る想定。,,,4638,▲Lパチスロからくりサーカス,2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2025-09-28,日,https://min-repo.com/2638760/,2638760,,,3700,13,3466,,2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2025-09-27,土,https://min-repo.com/2635563/,2635563,,,52200,186,4627,"☆回胴黙示録カイジ 狂宴
◯SアイムジャグラーＥＸ
▲L ToLOVEるダークネス
▲スロット ゾンビランドサガ
▲L戦国乙女４　戦乱に閃く炯眼の軍師
▲スマスロ マギアレコード 魔法少女まどか☆マギカ外伝
▲スマスロ シャーマンキング
▲スマスロ ゴッドイーター リザレクション
▲スマスロ痛いのは嫌なので防御力に極振りしたいと思います。",2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2025-09-26,金,https://min-repo.com/2633527/,2633527,メリハリ設定,1の位が6の日。設定1でなければ6の可能性が高い想定。,,,4387,"☆L南国育ち
◎スマスロ 東京リベンジャーズ
▲スマスロ バイオハザード5
▲吉宗
▲スマスロ スーパーブラックジャック",2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
